id,download_url,binary_label,multilabel
v=Wr7JadZ_P64__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DWr7JadZ_P64__%231_label_A.mp4,0,0
v=WsBCj67DP54__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DWsBCj67DP54__%231_label_B1-0-0.mp4,1,1
v=WsxYAwdOgO4__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DWsxYAwdOgO4__%231_label_A.mp4,0,0
v=WuF-VPAnvE0__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DWuF-VPAnvE0__%231_label_B4-0-0.mp4,1,3
v=WwHp3w9uozU__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DWwHp3w9uozU__%231_label_A.mp4,0,0
v=Wwu20e9pfxg__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DWwu20e9pfxg__%231_label_B1-0-0.mp4,1,1
v=WxaM_H8MTpU__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DWxaM_H8MTpU__%231_label_B4-0-0.mp4,1,3
v=WxiUccHD1Bc__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DWxiUccHD1Bc__%231_label_A.mp4,0,0
v=X1LwYJ8pDhc__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX1LwYJ8pDhc__%231_label_G-0-0.mp4,1,6
v=X1arMZmYhsk__#00-00-00_00-00-51_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX1arMZmYhsk__%2300-00-00_00-00-51_label_B6-0-0.mp4,1,5
v=X1arMZmYhsk__#00-01-00_00-02-45_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX1arMZmYhsk__%2300-01-00_00-02-45_label_B6-0-0.mp4,1,5
v=X1arMZmYhsk__#00-03-00_00-04-09_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX1arMZmYhsk__%2300-03-00_00-04-09_label_B6-0-0.mp4,1,5
v=X1arMZmYhsk__#00-04-10_00-06-09_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX1arMZmYhsk__%2300-04-10_00-06-09_label_B6-0-0.mp4,1,5
v=X1arMZmYhsk__#00-06-10_00-07-19_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX1arMZmYhsk__%2300-06-10_00-07-19_label_B6-0-0.mp4,1,5
v=X1arMZmYhsk__#00-07-22_00-08-19_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX1arMZmYhsk__%2300-07-22_00-08-19_label_B6-0-0.mp4,1,5
v=X1arMZmYhsk__#00-08-35_00-10-25_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX1arMZmYhsk__%2300-08-35_00-10-25_label_B6-0-0.mp4,1,5
v=X1arMZmYhsk__#00-11-00_00-12-45_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX1arMZmYhsk__%2300-11-00_00-12-45_label_B6-0-0.mp4,1,5
v=X1arMZmYhsk__#00-14-10_00-16-09_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX1arMZmYhsk__%2300-14-10_00-16-09_label_B6-0-0.mp4,1,5
v=X1arMZmYhsk__#00-16-10_00-18-09_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX1arMZmYhsk__%2300-16-10_00-18-09_label_B6-0-0.mp4,1,5
v=X2arbb-wfl0__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX2arbb-wfl0__%231_label_B4-0-0.mp4,1,3
v=X4I8FhpGJwo__#00-03-00_00-03-50_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX4I8FhpGJwo__%2300-03-00_00-03-50_label_B6-0-0.mp4,1,5
v=X4I8FhpGJwo__#00-05-20_00-06-20_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX4I8FhpGJwo__%2300-05-20_00-06-20_label_B6-0-0.mp4,1,5
v=X4I8FhpGJwo__#00-06-30_00-07-20_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX4I8FhpGJwo__%2300-06-30_00-07-20_label_B6-0-0.mp4,1,5
v=X59__bw-seg__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX59__bw-seg__%231_label_A.mp4,0,0
v=X6BLBhPt9Oc__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX6BLBhPt9Oc__%231_label_B4-0-0.mp4,1,3
v=X6j-llEOC3c__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DX6j-llEOC3c__%231_label_B1-0-0.mp4,1,1
v=XAZIC6RlSXs__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXAZIC6RlSXs__%231_label_A.mp4,0,0
v=XB4wO2YEEK8__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXB4wO2YEEK8__%231_label_B1-0-0.mp4,1,1
v=XF7VVP6pZqg__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXF7VVP6pZqg__%231_label_A.mp4,0,0
v=XJ6lGP57EZY__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXJ6lGP57EZY__%231_label_B4-0-0.mp4,1,3
v=XOzk_zfibbw__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXOzk_zfibbw__%231_label_B4-0-0.mp4,1,3
v=XRHvCMyX6qM__#1_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXRHvCMyX6qM__%231_label_B6-0-0.mp4,1,5
v=XWbY5jdJnHg__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXWbY5jdJnHg__%231_label_A.mp4,0,0
v=XXRkHOAQP8M__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXXRkHOAQP8M__%231_label_B1-0-0.mp4,1,1
v=XYIQL0np5mI__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXYIQL0np5mI__%231_label_A.mp4,0,0
v=XbvoojoAl7k__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXbvoojoAl7k__%231_label_B4-0-0.mp4,1,3
v=XiykWly3WZI__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXiykWly3WZI__%231_label_A.mp4,0,0
v=XjFM_RswttU__#00-00-00_00-03-57_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXjFM_RswttU__%2300-00-00_00-03-57_label_B4-0-0.mp4,1,3
v=XjFM_RswttU__#00-03-57_00-06-06_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXjFM_RswttU__%2300-03-57_00-06-06_label_B4-0-0.mp4,1,3
v=XjFM_RswttU__#00-06-06_00-10-36_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXjFM_RswttU__%2300-06-06_00-10-36_label_B4-0-0.mp4,1,3
v=XjRhYP-OXdM__#00-00-00_00-03-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXjRhYP-OXdM__%2300-00-00_00-03-00_label_A.mp4,0,0
v=XjRhYP-OXdM__#00-03-00_00-06-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXjRhYP-OXdM__%2300-03-00_00-06-00_label_A.mp4,0,0
v=XjRhYP-OXdM__#00-06-00_00-09-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXjRhYP-OXdM__%2300-06-00_00-09-00_label_A.mp4,0,0
v=XjRhYP-OXdM__#00-09-00_00-12-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXjRhYP-OXdM__%2300-09-00_00-12-00_label_A.mp4,0,0
v=XjRhYP-OXdM__#00-12-00_00-15-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXjRhYP-OXdM__%2300-12-00_00-15-00_label_A.mp4,0,0
v=XjRhYP-OXdM__#00-15-00_00-18-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXjRhYP-OXdM__%2300-15-00_00-18-00_label_A.mp4,0,0
v=XjRhYP-OXdM__#00-18-00_00-22-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXjRhYP-OXdM__%2300-18-00_00-22-00_label_A.mp4,0,0
v=XjuvJ6in9kk__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXjuvJ6in9kk__%231_label_B4-0-0.mp4,1,3
v=XkXTfZl7lH0__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXkXTfZl7lH0__%231_label_G-0-0.mp4,1,6
v=Xs8fRP0_o8w__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXs8fRP0_o8w__%231_label_A.mp4,0,0
v=XtaWdc_oxsY__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXtaWdc_oxsY__%231_label_A.mp4,0,0
v=XtogC6upSJg__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXtogC6upSJg__%231_label_A.mp4,0,0
v=XvClcfVqwXA__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXvClcfVqwXA__%231_label_A.mp4,0,0
v=XxVp3LWqZVk__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DXxVp3LWqZVk__%231_label_B4-0-0.mp4,1,3
v=Y-h3M082MWc__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DY-h3M082MWc__%231_label_A.mp4,0,0
v=Y1rKmZ0xLKw__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DY1rKmZ0xLKw__%231_label_B4-0-0.mp4,1,3
v=Y3O4IOaKZqU__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DY3O4IOaKZqU__%231_label_A.mp4,0,0
v=Y43UkfAe_bc__#00-01-40_00-02-27_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DY43UkfAe_bc__%2300-01-40_00-02-27_label_B4-0-0.mp4,1,3
v=Y43UkfAe_bc__#00-02-27_00-04-28_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DY43UkfAe_bc__%2300-02-27_00-04-28_label_B4-0-0.mp4,1,3
v=Y43UkfAe_bc__#00-04-28_00-05-48_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DY43UkfAe_bc__%2300-04-28_00-05-48_label_B4-0-0.mp4,1,3
v=Y43UkfAe_bc__#00-05-48_00-07-17_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DY43UkfAe_bc__%2300-05-48_00-07-17_label_B4-0-0.mp4,1,3
v=Y5Fl63FjmZM__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DY5Fl63FjmZM__%231_label_B4-0-0.mp4,1,3
v=Y5v7A4hUM-E__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DY5v7A4hUM-E__%231_label_B1-0-0.mp4,1,1
v=Y5z-lRvfXUA__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DY5z-lRvfXUA__%231_label_A.mp4,0,0
v=Y6J2jTLQ8AA__#1_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DY6J2jTLQ8AA__%231_label_B6-0-0.mp4,1,5
v=Y6OdlpNMMFM__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DY6OdlpNMMFM__%231_label_A.mp4,0,0
v=YCsQM1z6COU__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYCsQM1z6COU__%231_label_B4-0-0.mp4,1,3
v=YIIhaaPXpVI__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYIIhaaPXpVI__%231_label_B1-0-0.mp4,1,1
v=YLupFOFCOds__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYLupFOFCOds__%231_label_A.mp4,0,0
v=YNYqmXkTxA8__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYNYqmXkTxA8__%231_label_A.mp4,0,0
v=YhCSFZNwfHc__#00-00-00_00-01-15_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYhCSFZNwfHc__%2300-00-00_00-01-15_label_G-0-0.mp4,1,6
v=YhCSFZNwfHc__#00-05-44_00-07-19_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYhCSFZNwfHc__%2300-05-44_00-07-19_label_G-0-0.mp4,1,6
v=YigOHqXuFT0__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYigOHqXuFT0__%231_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-00-00_00-03-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-00-00_00-03-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-03-00_00-06-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-03-00_00-06-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-06-00_00-09-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-06-00_00-09-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-12-00_00-15-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-12-00_00-15-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-15-00_00-18-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-15-00_00-18-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-18-00_00-21-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-18-00_00-21-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-24-00_00-27-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-24-00_00-27-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-27-00_00-30-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-27-00_00-30-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-30-00_00-33-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-30-00_00-33-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-33-00_00-36-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-33-00_00-36-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-36-00_00-39-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-36-00_00-39-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-39-00_00-42-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-39-00_00-42-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-42-00_00-45-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-42-00_00-45-00_label_A.mp4,0,0
v=Yr41_8QOTF8__#00-45-00_00-48-00_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DYr41_8QOTF8__%2300-45-00_00-48-00_label_A.mp4,0,0
v=Z-U7_Pyxwkc__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZ-U7_Pyxwkc__%231_label_B4-0-0.mp4,1,3
v=Z1h1h8WmP0E__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZ1h1h8WmP0E__%231_label_B4-0-0.mp4,1,3
v=ZC0rczrqn5s__#00-00-00_00-04-57_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZC0rczrqn5s__%2300-00-00_00-04-57_label_B4-0-0.mp4,1,3
v=ZC0rczrqn5s__#00-04-57_00-08-06_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZC0rczrqn5s__%2300-04-57_00-08-06_label_B4-0-0.mp4,1,3
v=ZC0rczrqn5s__#00-08-06_00-13-43_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZC0rczrqn5s__%2300-08-06_00-13-43_label_B4-0-0.mp4,1,3
v=ZHo1JkQSoeg__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZHo1JkQSoeg__%231_label_B4-0-0.mp4,1,3
v=ZPV2OzkQy1M__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZPV2OzkQy1M__%231_label_A.mp4,0,0
v=ZQqg2i6BXEQ__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZQqg2i6BXEQ__%231_label_A.mp4,0,0
v=ZSbjQ72vuXE__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZSbjQ72vuXE__%231_label_A.mp4,0,0
v=ZTzEHsJVZhA__#00-02-50_00-04-33_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZTzEHsJVZhA__%2300-02-50_00-04-33_label_G-0-0.mp4,1,6
v=ZU97p2miRO0__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZU97p2miRO0__%231_label_A.mp4,0,0
v=ZXWaa5TOqZo__#00-00-00_00-04-07_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZXWaa5TOqZo__%2300-00-00_00-04-07_label_B4-0-0.mp4,1,3
v=ZXWaa5TOqZo__#00-04-07_00-06-55_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZXWaa5TOqZo__%2300-04-07_00-06-55_label_B4-0-0.mp4,1,3
v=ZXWaa5TOqZo__#00-06-55_00-13-46_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZXWaa5TOqZo__%2300-06-55_00-13-46_label_B4-0-0.mp4,1,3
v=Z_38otWdwpc__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZ_38otWdwpc__%231_label_A.mp4,0,0
v=ZbqjM3Y7XyU__#1_label_B1-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZbqjM3Y7XyU__%231_label_B1-0-0.mp4,1,1
v=ZdBy-v2C964__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZdBy-v2C964__%231_label_A.mp4,0,0
v=ZdvIDNeVKpw__#1_label_G-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZdvIDNeVKpw__%231_label_G-0-0.mp4,1,6
v=Zh3eVBs-5Tc__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZh3eVBs-5Tc__%231_label_A.mp4,0,0
v=ZjPgJS-LYPM__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZjPgJS-LYPM__%231_label_A.mp4,0,0
v=ZmKdNIXzVOo__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZmKdNIXzVOo__%231_label_A.mp4,0,0
v=ZnFlL84K7HE__#00-00-00_00-09-22_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZnFlL84K7HE__%2300-00-00_00-09-22_label_B4-0-0.mp4,1,3
v=ZnFlL84K7HE__#00-09-22_00-15-08_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZnFlL84K7HE__%2300-09-22_00-15-08_label_B4-0-0.mp4,1,3
v=ZnFlL84K7HE__#00-15-08_00-22-53_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZnFlL84K7HE__%2300-15-08_00-22-53_label_B4-0-0.mp4,1,3
v=ZnFlL84K7HE__#00-22-53_00-27-53_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZnFlL84K7HE__%2300-22-53_00-27-53_label_B4-0-0.mp4,1,3
v=Znef2C1jHvs__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZnef2C1jHvs__%231_label_B4-0-0.mp4,1,3
v=ZoS8gm5OcOM__#00-00-00_00-00-51_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZoS8gm5OcOM__%2300-00-00_00-00-51_label_B6-0-0.mp4,1,5
v=ZoS8gm5OcOM__#00-01-00_00-02-30_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZoS8gm5OcOM__%2300-01-00_00-02-30_label_B6-0-0.mp4,1,5
v=ZoS8gm5OcOM__#00-03-27_00-04-55_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZoS8gm5OcOM__%2300-03-27_00-04-55_label_B6-0-0.mp4,1,5
v=ZoS8gm5OcOM__#00-05-00_00-06-15_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZoS8gm5OcOM__%2300-05-00_00-06-15_label_B6-0-0.mp4,1,5
v=ZoS8gm5OcOM__#00-09-20_00-11-00_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZoS8gm5OcOM__%2300-09-20_00-11-00_label_B6-0-0.mp4,1,5
v=Zuc6rd0_w2U__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZuc6rd0_w2U__%231_label_A.mp4,0,0
v=ZvyOsM5lAdY__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZvyOsM5lAdY__%231_label_A.mp4,0,0
v=ZwmDlqjJLcM__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZwmDlqjJLcM__%231_label_A.mp4,0,0
v=ZwwEdra5d3c__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZwwEdra5d3c__%231_label_A.mp4,0,0
v=ZyWlEWx6WsY__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DZyWlEWx6WsY__%231_label_A.mp4,0,0
v=sOd762lSarw__#00-02-05_00-03-47_label_B6-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DsOd762lSarw__%2300-02-05_00-03-47_label_B6-0-0.mp4,1,5
v=sR-CwpipfCU__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DsR-CwpipfCU__%231_label_B4-0-0.mp4,1,3
v=sSUl-Op_EQ0__#1_label_A,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DsSUl-Op_EQ0__%231_label_A.mp4,0,0
v=sZJx4kyBdsw__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DsZJx4kyBdsw__%231_label_B4-0-0.mp4,1,3
v=stK3YPz6WTc__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DstK3YPz6WTc__%231_label_B4-0-0.mp4,1,3
v=stnhbj9k99Q__#1_label_B4-0-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3Dstnhbj9k99Q__%231_label_B4-0-0.mp4,1,3
v=stupPQ782U8__#00-00-00_00-02-02_label_G-B6-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DstupPQ782U8__%2300-00-00_00-02-02_label_G-B6-0.mp4,1,6;5
v=stupPQ782U8__#00-02-02_00-04-02_label_G-B6-0,https://huggingface.co/datasets/jherng/xd-violence/resolve/main/data/video/3320-3954/v%3DstupPQ782U8__%2300-02-02_00-04-02_label_G-B6-0.mp4,1,6;5
